depth,timespan
-0.1,2.9998
-0.09800005,3.0024
-0.09600008,3.9978
-0.0940001,2.9991
-0.09200013,2.9989
-0.09000015,3.9996
-0.08800018,4.0005
-0.0860002,4.0005
-0.08400023,4.0002
-0.08200026,3.9983
-0.08000028,2.9985
-0.07800031,2.999
-0.07600033,3.999
-0.07400036,2.998
-0.07200038,3
-0.07000041,2.9999
-0.06800044,3.0002
-0.06600046,3
-0.06400049,2.9992
-0.06200051,3
-0.06000054,2.9994
-0.05800056,3.9985
-0.05600059,3.0003
-0.05400062,4.0005
-0.05200064,3.0025
-0.05000067,3.0004
-0.04800069,3.9989
-0.04600072,4.0018
-0.04400074,3.9992
-0.04200077,3.9998
-0.0400008,3.0027
-0.03800082,3.0004
-0.03600085,3.9995
-0.03400087,4.0022
-0.0320009,3
-0.03000093,2.998
-0.02800095,4.0007
-0.02600098,2.9993
-0.024001,3.9988
-0.02200103,2.9985
-0.02000105,2.9999
-0.01800108,3.9986
-0.01600111,3.0016
-0.01400113,2.9996
-0.01200116,4.0009
-0.01000118,2.9991
-0.008001208,3.0007
-0.006001234,3.0004
-0.00400126,3.0001
-0.002001286,2.9983
-1.311302E-06,2.9978
0.001998693,3.0001
0.003998697,2.9984
0.005998701,3.0014
0.007998705,4.0011
0.009998709,4.0028
0.01199871,3.0016
0.01399872,2.9969
0.01599872,2.9979
0.01799873,3.0011
0.01999873,2.9991
0.02199873,3.0001
0.02399874,2.998
0.02599874,3.0005
0.02799875,3.9994
0.02999875,4.0017
0.03199875,2.9985
0.03399876,2.9979
0.03599876,2.9984
0.03799877,4.0007
0.03999877,3.0026
0.04199877,2.9976
0.04399878,4.0001
0.04599878,2.9964
0.04799879,3.0006
0.04999879,3.0009
0.05199879,2.998
0.0539988,3.0003
0.0559988,2.9978
0.05799881,3.0002
0.05999881,4.0013
0.06199881,2.9993
0.06399882,2.9978
0.06599882,2.9985
0.06799883,3.9994
0.06999883,3.9994
0.07199883,4.0005
0.07399884,2.9979
0.07599884,2.9979
0.07799885,3.9991
0.07999885,3.9986
0.08199885,3.9991
0.08399886,3.999
0.08599886,3.9994
0.08799887,4.0027
0.08999887,3.0012
0.09199888,3.9978
0.09399888,2.9988
0.09599888,3.9991
0.09799889,2.9997
0.09999889,2.9998
0.1019989,2.9999
0.1039989,2.9979
0.1059989,4.0003
0.1079989,3.0015
0.1099989,3.001
0.1119989,3.9988
0.1139989,4.002
0.1159989,3.9998
0.1179989,3.9994
0.1199989,3.5915
0.1219989,3.999
0.1239989,4.0005
0.1259989,2.9982
0.1279989,2.9998
0.129999,3.9993
0.131999,3.9998
0.133999,2.9999
0.135999,4.0007
0.137999,3.9992
0.139999,3.0016
0.141999,4.0024
0.143999,3.9964
0.145999,3.9974
0.147999,4.0012
0.149999,2.9991
0.151999,2.9997
0.153999,2.9998
0.155999,4.0016
0.157999,3.0003
0.159999,4.0008
0.161999,3.9985
0.163999,4.0037
0.165999,4
0.167999,2.9987
0.169999,4
0.171999,4.0013
0.173999,4
0.175999,4.0001
0.177999,3.9977
0.1799991,3.9991
0.1819991,4.0009
0.1839991,3.9989
0.1859991,2.9999
0.1879991,5.0004
0.1899991,4.9996
0.1919991,4.004
0.1939991,4.0001
0.1959991,4.0027
0.1979991,4.5232
0.1999991,4.158
0.2019991,3.5727
0.2039991,3.0995
0.2059991,3.679
0.2079991,4.1639
0.2099991,3.9996
0.2119991,4.0022
0.2139991,4.0053
0.2159991,3.0014
0.2179991,3.6736
0.2199991,3.9985
0.2219991,3.9992
0.2239991,2.998
0.2259991,4.0006
0.2279992,3.5105
0.2299992,4.0007
0.2319992,4.0001
0.2339992,3.0006
0.2359992,3.9989
0.2379992,3.9991
0.2399992,3.9997
0.2419992,4.0022
0.2439992,3.9991
0.2459992,4.0009
0.2479992,3.9999
0.2499992,3.9993
0.2519992,3.9961
0.2539992,4.0098
0.2559992,3.6593
0.2579992,3.6788
0.2599992,4.0001
0.2619992,3.7901
0.2639992,4.4338
0.2659992,4.0003
0.2679992,3.9963
0.2699992,4.0004
0.2719992,4.002
0.2739992,3.9989
0.2759992,3.9995
0.2779993,4.0083
0.2799993,4.0009
0.2819993,4.0012
0.2839993,3.9995
0.2859993,2.9997
0.2879993,4.0003
0.2899993,3.9997
0.2919993,4.0011
0.2939993,3.9994
0.2959993,5.0005
0.2979993,3.9973
0.2999993,4.6947
0.3019993,4.9444
0.3039993,4.2173
0.3059993,4.678
0.3079993,4.0025
0.3099993,4.9964
0.3119993,3.9993
0.3139993,3.9974
0.3159993,3.9996
0.3179993,3.9993
0.3199993,3.9995
0.3219993,3.9998
0.3239993,4.002
0.3259993,3.9994
0.3279994,3.9986
0.3299994,4.9999
0.3319994,3.9991
0.3339994,3.9963
0.3359994,4.0006
0.3379994,3.9998
0.3399994,3.6635
0.3419994,4.0004
0.3439994,4.0078
0.3459994,5.1093
0.3479994,4.088
0.3499994,4.4985
0.3519994,4.5408
0.3539994,5.0012
0.3559994,3.9986
0.3579994,5.0064
0.3599994,4.0068
0.3619994,4.5821
0.3639994,4.892
0.3659994,3.672
0.3679994,4.0112
0.3699994,4.0182
0.3719994,3.9997
0.3739994,4.0013
0.3759995,4.0019
0.3779994,5.0062
0.3799994,3.9989
0.3819994,5.0012
0.3839994,4.6205
0.3859994,5.0007
0.3879994,3.9951
0.3899994,5.0014
0.3919994,6.0011
0.3939994,5.0005
0.3959994,4.7556
0.3979994,3.5188
0.3999994,4.01
0.4019994,5.001
0.4039994,5.0075
0.4059994,3.7588
0.4079994,5.1164
0.4099994,5.0107
0.4119994,4.5167
0.4139994,4.009
0.4159994,5.0083
0.4179994,5.0014
0.4199994,4.0008
0.4219994,5.1013
0.4239994,5.0092
0.4259993,5.0009
0.4279993,5.0087
0.4299994,5.0081
0.4319994,4.0013
0.4339994,4.0015
0.4359993,6.0007
0.4379993,4.9997
0.4399993,4.005
0.4419993,4.9976
0.4439994,3.9617
0.4459994,4.9985
0.4479994,5.0078
0.4499993,6.0017
0.4519993,3.5634
0.4539993,4.8795
0.4559993,4
0.4579993,4.6227
0.4599994,4.9805
0.4619994,3.9986
0.4639993,4.9988
0.4659993,3.9993
0.4679993,4.9982
0.4699993,5.0011
0.4719993,3.9994
0.4739994,5.0021
0.4759994,3.9963
0.4779993,5.0028
0.4799993,3.9991
0.4819993,4.0006
0.4839993,5.0034
0.4859993,5.0852
0.4879993,4.0164
0.4899993,5.0085
0.4919993,4.9988
0.4939993,5.0124
0.4959993,5.0018
0.4979993,4.5092
0.4999993,5.0044
0.5019993,3.9965
0.5039994,5.0089
0.5059993,5.0061
0.5079993,4.0133
0.5099993,5.0032
0.5119993,5.241
0.5139993,5.1094
0.5159993,5.0011
0.5179993,4.9995
0.5199993,5.0015
0.5219993,4.6443
0.5239993,6.9966
0.5259993,6.0002
0.5279993,5.9999
0.5299993,6.0008
0.5319993,7.0001
0.5339993,4.9988
0.5359993,4.9983
0.5379993,5.0001
0.5399993,3.999
0.5419993,4.5228
0.5439993,4.9998
0.5459993,5.0007
0.5479993,6.0008
0.5499993,5.0026
0.5519993,4.9996
0.5539993,4.9991
0.5559993,4.0033
0.5579993,5.1414
0.5599993,5.004
0.5619993,5.0003
0.5639993,4.9988
0.5659993,4.9978
0.5679993,4.9995
0.5699993,6.0005
0.5719993,4.9989
0.5739993,4.998
0.5759993,4.9988
0.5779993,5.0008
0.5799993,6.0025
0.5819993,3.9962
0.5839993,6.9985
0.5859993,5.0012
0.5879993,5.0006
0.5899993,4.9994
0.5919993,4.9987
0.5939993,5.0003
0.5959992,4.999
0.5979993,6.0013
0.5999992,5.0105
0.6019993,5.0081
0.6039993,6.0001
0.6059992,4.0065
0.6079993,4.5879
0.6099992,5.9998
0.6119992,5.0004
0.6139992,5.0116
0.6159992,4
0.6179992,4.5942
0.6199992,4.9992
0.6219992,5.0007
0.6239992,5.0018
0.6259992,4.9993
0.6279992,4.9962
0.6299992,4.9992
0.6319993,6.0002
0.6339992,4.9988
0.6359992,4.9991
0.6379992,5.0004
0.6399993,5.419
0.6419992,5.0012
0.6439992,4.9953
0.6459993,4.9996
0.6479993,6.0023
0.6499993,4.9995
0.6519992,5.0036
0.6539993,4.9993
0.6559993,5.0096
0.6579993,5.0013
0.6599993,5.999
0.6619993,5.0024
0.6639993,5.0007
0.6659993,5.0009
0.6679993,4.9997
0.6699993,5.0032
0.6719993,7.0015
0.6739993,5.0017
0.6759993,4.9997
0.6779993,4.9997
0.6799994,4.5487
0.6819993,5.0113
0.6839993,5.0104
0.6859993,5.0011
0.6879994,4.9992
0.6899993,4.9968
0.6919993,7.0016
0.6939994,5.2083
0.6959994,5.0074
0.6979994,5.0015
0.6999993,5.003
0.7019994,6.0019
0.7039994,6.0014
0.7059994,4.9028
0.7079993,6.0081
0.7099994,5.9999
0.7119994,6.0005
0.7139994,6.0019
0.7159994,6.0005
0.7179994,4.9988
0.7199994,6.0006
0.7219994,5.1979
0.7239994,5.9999
0.7259994,5.0009
0.7279994,4.9991
0.7299994,5.0008
0.7319994,5.9976
0.7339994,5.0019
0.7359995,5.0008
0.7379994,5.1933
0.7399994,4.9995
0.7419994,5.0005
0.7439995,6.0133
0.7459995,5.9994
0.7479994,5.0009
0.7499995,5.53
0.7519995,5.0326
0.7539995,5.5062
0.7559994,4.999
0.7579995,4.9982
0.7599995,5.9989
0.7619995,4.9995
0.7639995,4.9998
0.7659995,4.9984
0.7679995,6.0014
0.7699995,4.9998
0.7719995,5.0006
0.7739995,5.1636
0.7759995,4.628
0.7779995,4.9998
0.7799995,6.0634
0.7819995,4.9526
0.7839996,5.0006
0.7859995,5.0019
0.7879995,5.081
0.7899995,6.0101
0.7919996,6.0062
0.7939996,5.5102
0.7959995,4.9682
0.7979996,5.9985
0.7999996,5.9996
0.8019996,5.0003
0.8039995,5.9992
0.8059996,5.0002
0.8079996,5
0.8099996,5.9992
0.8119996,6
0.8139996,5.0004
0.8159996,5.0013
0.8179996,4.9965
0.8199996,5.9996
0.8219996,5.0051
0.8239996,4.9992
0.8259996,5.0001
0.8279996,4.9997
0.8299996,5.0085
0.8319997,5.9986
0.8339996,6.0012
0.8359996,4.9973
0.8379996,6
0.8399997,5.0006
0.8419997,5.9994
0.8439996,6.0011
0.8459997,6.0002
0.8479997,5.9993
0.8499997,5.9993
0.8519996,5.9997
0.8539997,5.9999
0.8559997,5.9985
0.8579997,5.9998
0.8599997,5.9993
0.8619997,5.9996
0.8639997,5.9997
0.8659997,6.0004
0.8679997,5.9996
0.8699997,5.9998
0.8719997,4.9997
0.8739997,5.9996
0.8759997,4.9995
0.8779997,4.998
0.8799998,4.998
0.8819997,5.9994
0.8839997,5.9999
0.8859997,4.9996
0.8879998,5.0003
0.8899997,6
0.8919997,5.9982
0.8939998,5.749
0.8959998,6.0008
0.8979998,5.9997
0.8999997,7.0064
0.9019998,5.0008
0.9039998,4.9999
0.9059998,5.9996
0.9079998,6.2284
0.9099998,6.0085
0.9119998,5.2229
0.9139998,5.0089
0.9159998,5.9998
0.9179998,5.0487
0.9199998,4.9979
0.9219998,6.0079
0.9239998,5.0191
0.9259998,5.7021
0.9279999,4.9981
0.9299998,5.9992
0.9319998,7.0006
0.9339998,6.0019
0.9359999,7.0027
0.9379998,6.9997
0.9399998,6.0023
0.9419999,5.9969
0.9439999,5.9991
0.9459999,6.0002
0.9479998,6.0036
0.9499999,5.9977
0.9519999,7.0018
0.9539999,7.0017
0.9559999,7.0018
0.9579999,5.9996
0.9599999,5.9975
0.9619999,5.9994
0.9639999,5.9981
0.9659999,5.9943
0.9679999,6.0005
0.9699999,6.0012
0.9719999,5.9995
0.9739999,6
0.976,5.0004
0.9779999,5.9988
0.9799999,5.9995
0.9819999,5.0079
0.984,5.9996
0.9859999,6.0264
0.9879999,6.0197
0.9899999,5.9978
0.992,6.0009
0.994,5.9978
0.9959999,5.5119
0.998,5.9985
1,6.0234
1.002,5.9983
1.004,5.9997
1.006,4.9979
1.008,6.0012
1.01,5.5337
1.012,5.9996
1.014,5.6347
1.016,5.9977
1.018,5.9995
1.02,5.5491
1.022,6.0038
1.024,5.56
1.026,6.5118
1.028,6.0137
1.03,5.001
1.032,6.0003
1.034,5.9987
1.036,5.9996
1.038,6.0039
1.039999,5.9991
1.041999,6.0006
1.043999,5.9993
1.045999,5.9997
1.047999,4.9976
1.049999,5.555
1.051999,6.001
1.053999,6.0001
1.055999,5.9997
1.057999,6.9999
1.059999,5.9998
1.061999,5.9997
1.063999,5.9985
1.065999,6.9994
1.067999,5.9995
1.069999,5.9978
1.071999,5.9998
1.073999,5.9971
1.075999,5.9977
1.077999,6.0104
1.079999,5.9998
1.081999,6.0095
1.083999,5.9978
1.085999,6.0002
1.087999,5.9986
1.089999,6.0018
1.091999,5.998
1.093999,6.0001
1.095999,6
1.097999,5.9986
1.099999,6.0093
1.101999,5.999
1.103999,5.998
1.105999,5.9973
1.107999,5.9993
1.109999,5.9997
1.111999,5.9982
1.113999,5.9997
1.115999,6.59
1.117998,5.9983
1.119998,6.0011
1.121998,6.0002
1.123998,5.9986
1.125998,5.9995
1.127998,5.9996
1.129998,5.9982
1.131998,5.9998
1.133998,5.9993
1.135998,6.0005
1.137998,5.9989
1.139998,6.0005
1.141998,6.0022
1.143998,5.9984
1.145998,6.9998
1.147998,6.0002
1.149998,5.9995
1.151998,6.0001
1.153998,6.0015
1.155998,5.9997
1.157998,5.9998
1.159998,5.9994
1.161998,5.5097
